"Name","State","Notes","User","Tags","Created","Runtime","Sweep","base_model","dtype","effective_wbits","eval_base","eval_datasets","model_seqlen","offload_activations","seed","trust_remote_code","use_fast_tokenizer","wandb","noise_level","wikitext2"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:29.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.0390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.014801374856148169","5.627574443817139"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:23.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.5546875","false","[""wikitext2""]","8192","false","0","false","false","true","0.0072421059573569745","5.610015869140625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:23.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.2421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.04467541682474906","5.717472553253174"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:20.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.5703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.028347690242193732","5.655277729034424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:11.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.6484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.006359482116630265","5.610015869140625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:18:06.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.8515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.019195008376669844","5.630087375640869"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:56.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.7578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.021859057383411113","5.633859157562256"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:32.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.8671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.07513479571579394","5.9372735023498535"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:26.000Z","39","","meta-llama/Meta-Llama-3.1-8B","auto","3.2734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.010695331429488988","5.616280555725098"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:21.000Z","56","","meta-llama/Meta-Llama-3.1-8B","auto","3.1796875","false","[""wikitext2""]","8192","false","0","false","false","true","0.0121797218768581","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:17.000Z","39","","meta-llama/Meta-Llama-3.1-8B","auto","2.4765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.03228202746941339","5.67297887802124"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:08.000Z","67","","meta-llama/Meta-Llama-3.1-8B","auto","2.1953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.047674942210766826","5.72513484954834"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:17:05.000Z","40","","meta-llama/Meta-Llama-3.1-8B","auto","2.3828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.03676240598907129","5.675511837005615"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:51.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.4921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.12636116075646256","6.591060638427734"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:44.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.8984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.017987331718015354","5.632601737976074"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:40.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.8046875","false","[""wikitext2""]","8192","false","0","false","false","true","0.020483768930074444","5.633859157562256"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:40.000Z","102","","meta-llama/Meta-Llama-3.1-8B","auto","2.6640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.02489284611472292","5.65023136138916"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:36.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.1015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.05429168235230332","5.772613525390625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:18.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","2.0078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.061826750824623466","5.813994407653809"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:16:04.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.5234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.0302509655233171","5.665386199951172"
"Meta-Llama-3.1-8B","failed","-","","","2024-08-15T01:16:00.000Z","7","","meta-llama/Meta-Llama-3.1-8B","auto","1.2109375","false","[""wikitext2""]","8192","false","0","false","false","true","",""
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:58.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.4296875","false","[""wikitext2""]","8192","false","0","false","false","true","0.03444945572837003","5.6742448806762695"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:55.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.7265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.09130736213629044","6.091654300689697"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:52.000Z","42","","meta-llama/Meta-Llama-3.1-8B","auto","2.2890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.04186461012666571","5.700905799865723"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:47.000Z","76","","meta-llama/Meta-Llama-3.1-8B","auto","1.8203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.08017937600492364","5.97983455657959"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:31.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.6328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.10397978627042102","6.255631446838379"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:25.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","2.1484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.05087585693304212","5.762315273284912"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:16.000Z","39","","meta-llama/Meta-Llama-3.1-8B","auto","3.671875","false","[""wikitext2""]","8192","false","0","false","false","true","0.006156175176202682","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:15.000Z","38","","meta-llama/Meta-Llama-3.1-8B","auto","2.0546875","false","[""wikitext2""]","8192","false","0","false","false","true","0.05793684765885579","5.801031589508057"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:14.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.3515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.15356006701335875","7.3103108406066895"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:13.000Z","92","","meta-llama/Meta-Llama-3.1-8B","auto","1.1171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.21251329421481543","11.10715103149414"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:12.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.9140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.07040760116301512","5.888440132141113"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:15:06.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.4453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.13484509971963998","6.750376224517822"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:46.000Z","33","","meta-llama/Meta-Llama-3.1-8B","auto","1.7734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.08556265143591191","6.028079986572266"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:45.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.2578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.1748724590672889","7.7835211753845215"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:34.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.921875","false","[""wikitext2""]","8192","false","0","false","false","true","0.01741229285306082","5.627574443817139"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:33.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.953125","false","[""wikitext2""]","8192","false","0","false","false","true","0.004168517190143843","5.607512474060059"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:33.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.6796875","false","[""wikitext2""]","8192","false","0","false","false","true","0.0974377750148648","6.160022735595703"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:31.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.5390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.11841099884918536","6.424023628234863"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:30.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.484375","false","[""wikitext2""]","8192","false","0","false","false","true","0.007983571473860286","5.61502742767334"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:24.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.0703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.22678152193754983","13.481782913208008"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:05.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.3984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.14389865374412283","7.031826972961426"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:14:00.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.765625","false","[""wikitext2""]","8192","false","0","false","false","true","0.005405897976421219","5.610015869140625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.203125","false","[""wikitext2""]","8192","false","0","false","false","true","0.011790347090573616","5.617534637451172"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:53.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.171875","false","[""wikitext2""]","8192","false","0","false","false","true","0.04924940140962145","5.744336128234863"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:52.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.3046875","false","[""wikitext2""]","8192","false","0","false","false","true","0.16387015144059555","7.427087783813477"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:49.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.1640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.19914276891778335","9.340641975402832"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:43.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.390625","false","[""wikitext2""]","8192","false","0","false","false","true","0.009091600459199824","5.612521171569824"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:24.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.0234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.2420077241865368","17.528697967529297"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:14.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.015625","false","[""wikitext2""]","8192","false","0","false","false","true","0.015290188470120314","5.62631893157959"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:09.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.578125","false","[""wikitext2""]","8192","false","0","false","false","true","0.007010582324230887","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:09.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.859375","false","[""wikitext2""]","8192","false","0","false","false","true","0.004747059999923707","5.612521171569824"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:13:01.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.640625","false","[""wikitext2""]","8192","false","0","false","false","true","0.025714929346155702","5.646448612213135"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:55.000Z","90","","meta-llama/Meta-Llama-3.1-8B","auto","2.734375","false","[""wikitext2""]","8192","false","0","false","false","true","0.02258095010901635","5.6363749504089355"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:45.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","3.296875","false","[""wikitext2""]","8192","false","0","false","false","true","0.01035341127468548","5.617534637451172"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:38.000Z","69","","meta-llama/Meta-Llama-3.1-8B","auto","1.421875","false","[""wikitext2""]","8192","false","0","false","false","true","0.13929834282448655","6.812438011169434"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:29.000Z","78","","meta-llama/Meta-Llama-3.1-8B","auto","2.453125","false","[""wikitext2""]","8192","false","0","false","false","true","0.03334813752115074","5.671712398529053"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:28.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.828125","false","[""wikitext2""]","8192","false","0","false","false","true","0.01982892120612083","5.6351165771484375"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:28.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.109375","false","[""wikitext2""]","8192","false","0","false","false","true","0.01342671326658186","5.621297359466553"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:23.000Z","40","","meta-llama/Meta-Llama-3.1-8B","auto","2.265625","false","[""wikitext2""]","8192","false","0","false","false","true","0.04324718381136975","5.711095333099365"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:20.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.890625","false","[""wikitext2""]","8192","false","0","false","false","true","0.07273280367359859","5.917427062988281"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:14.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.984375","false","[""wikitext2""]","8192","false","0","false","false","true","0.06386857179088229","5.837401390075684"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:12:05.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.546875","false","[""wikitext2""]","8192","false","0","false","false","true","0.029283869282973437","5.657803058624268"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:48.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.703125","false","[""wikitext2""]","8192","false","0","false","false","true","0.09432277672458891","6.1312150955200195"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:46.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.078125","false","[""wikitext2""]","8192","false","0","false","false","true","0.0560846585938471","5.791974067687988"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:45.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","2.359375","false","[""wikitext2""]","8192","false","0","false","false","true","0.037976479999389655","5.686924934387207"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:37.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.515625","false","[""wikitext2""]","8192","false","0","false","false","true","0.12232150776096253","6.579301357269287"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:23.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.796875","false","[""wikitext2""]","8192","false","0","false","false","true","0.08282729019748383","6.003909111022949"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:19.000Z","56","","meta-llama/Meta-Llama-3.1-8B","auto","1.140625","false","[""wikitext2""]","8192","false","0","false","false","true","0.2057194347692456","14.131940841674805"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:11.000Z","58","","meta-llama/Meta-Llama-3.1-8B","auto","1.234375","false","[""wikitext2""]","8192","false","0","false","false","true","0.18064760087213083","8.100811004638672"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:06.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.328125","false","[""wikitext2""]","8192","false","0","false","false","true","0.15863136964896665","7.535633563995361"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:06.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.90625","false","[""wikitext2""]","8192","false","0","false","false","true","0.004448393104518326","5.608764171600342"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:11:02.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.609375","false","[""wikitext2""]","8192","false","0","false","false","true","0.10741370613265488","6.2920427322387695"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:57.000Z","96","","meta-llama/Meta-Llama-3.1-8B","auto","3.34375","false","[""wikitext2""]","8192","false","0","false","false","true","0.009702014156824094","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:50.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.53125","false","[""wikitext2""]","8192","false","0","false","false","true","0.007481275630457607","5.613773822784424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:44.000Z","34","","meta-llama/Meta-Llama-3.1-8B","auto","1.046875","false","[""wikitext2""]","8192","false","0","false","false","true","0.2342709542637875","17.210777282714844"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:32.000Z","41","","meta-llama/Meta-Llama-3.1-8B","auto","2.78125","false","[""wikitext2""]","8192","false","0","false","false","true","0.021160242920888948","5.632601737976074"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:29.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.96875","false","[""wikitext2""]","8192","false","0","false","false","true","0.01631677785042834","5.62631893157959"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:25.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.40625","false","[""wikitext2""]","8192","false","0","false","false","true","0.03558714483614661","5.683117389678955"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:23.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","3.15625","false","[""wikitext2""]","8192","false","0","false","false","true","0.012581955718353547","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:20.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.71875","false","[""wikitext2""]","8192","false","0","false","false","true","0.005768852132576169","5.607512474060059"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:04.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.03125","false","[""wikitext2""]","8192","false","0","false","false","true","0.059850205043660856","5.811399459838867"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:10:03.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.59375","false","[""wikitext2""]","8192","false","0","false","false","true","0.027441440005832804","5.655277729034424"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:51.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.28125","false","[""wikitext2""]","8192","false","0","false","false","true","0.16928194336711158","7.705731391906738"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:47.000Z","37","","meta-llama/Meta-Llama-3.1-8B","auto","1.46875","false","[""wikitext2""]","8192","false","0","false","false","true","0.13053422280342672","6.668010234832764"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:43.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.65625","false","[""wikitext2""]","8192","false","0","false","false","true","0.1006556457468284","6.213881015777588"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:43.000Z","68","","meta-llama/Meta-Llama-3.1-8B","auto","1.84375","false","[""wikitext2""]","8192","false","0","false","false","true","0.07761611325459275","5.94390344619751"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:39.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.21875","false","[""wikitext2""]","8192","false","0","false","false","true","0.046150817060609355","5.7238569259643555"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:38.000Z","41","","meta-llama/Meta-Llama-3.1-8B","auto","3.8125","false","[""wikitext2""]","8192","false","0","false","false","true","0.005065779510355506","5.608764171600342"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:24.000Z","33","","meta-llama/Meta-Llama-3.1-8B","auto","1.09375","false","[""wikitext2""]","8192","false","0","false","false","true","0.21953152004666243","11.818225860595703"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:10.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","1.5625","false","[""wikitext2""]","8192","false","0","false","false","true","0.1146255054005839","6.3854241371154785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:02.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","2.6875","false","[""wikitext2""]","8192","false","0","false","false","true","0.02409704414699907","5.645188808441162"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:01.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","2.3125","false","[""wikitext2""]","8192","false","0","false","false","true","0.04052623608284405","5.704724311828613"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:09:01.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.9375","false","[""wikitext2""]","8192","false","0","false","false","true","0.0681567332915786","5.880558490753174"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:57.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.4375","false","[""wikitext2""]","8192","false","0","false","false","true","0.008519591661447326","5.61502742767334"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:57.000Z","35","","meta-llama/Meta-Llama-3.1-8B","auto","3.0625","false","[""wikitext2""]","8192","false","0","false","false","true","0.014328188175072988","5.623807907104492"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:56.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","3.625","false","[""wikitext2""]","8192","false","0","false","false","true","0.0065695032441696445","5.611268043518066"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:42.000Z","36","","meta-llama/Meta-Llama-3.1-8B","auto","1.1875","false","[""wikitext2""]","8192","false","0","false","false","true","0.1927763531759926","8.753203392028809"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:24.000Z","40","","meta-llama/Meta-Llama-3.1-8B","auto","2.5","false","[""wikitext2""]","8192","false","0","false","false","true","0.03125","5.666651248931885"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:16.000Z","39","","meta-llama/Meta-Llama-3.1-8B","auto","3.25","false","[""wikitext2""]","8192","false","0","false","false","true","0.011048543456039806","5.6200432777404785"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:16.000Z","40","","meta-llama/Meta-Llama-3.1-8B","auto","1.75","false","[""wikitext2""]","8192","false","0","false","false","true","0.08838834764831845","6.068582057952881"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:15.000Z","42","","meta-llama/Meta-Llama-3.1-8B","auto","1.375","false","[""wikitext2""]","8192","false","0","false","false","true","0.14865088937534013","7.053834915161133"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:09.000Z","42","","meta-llama/Meta-Llama-3.1-8B","auto","2.875","false","[""wikitext2""]","8192","false","0","false","false","true","0.018581361171917516","5.62631893157959"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:08.000Z","40","","meta-llama/Meta-Llama-3.1-8B","auto","2.125","false","[""wikitext2""]","8192","false","0","false","false","true","0.05255602595335715","5.772613525390625"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:08:08.000Z","43","","meta-llama/Meta-Llama-3.1-8B","auto","1","false","[""wikitext2""]","8192","false","0","false","false","true","0.25","20.90897560119629"
"Meta-Llama-3.1-8B","finished","-","","","2024-08-15T01:07:52.000Z","44","","meta-llama/Meta-Llama-3.1-8B","auto","4","false","[""wikitext2""]","8192","false","0","false","false","true","0.00390625","5.607512474060059"
