,Name,Commit,_runtime,_step,_timestamp,_wandb,relative_mse,wikitext2,seed,dtype,wandb,eval_base,layer_idx,base_model,device_map,model_seqlen,eval_datasets,effective_wbits,trust_remote_code,use_fast_tokenizer,offload_activations,mse
1171,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.33660292625427,1.0,1725076648.1932049,{'runtime': 38},0.21953152004666243,5.8439202308654785,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1172,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.49771094322205,1.0,1725076660.469523,{'runtime': 65},0.0003605532582860106,5.603758811950684,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1173,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.12295079231262,1.0,1725076598.6298609,{'runtime': 39},0.21953152004666243,5.851751804351807,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1174,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.64872145652771,1.0,1725076584.2428684,{'runtime': 65},0.0003605532582860106,5.607512474060059,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1175,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.96569275856018,1.0,1725076547.2404437,{'runtime': 39},0.21953152004666243,5.859594821929932,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1176,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.437885761260986,1.0,1725076496.3402307,{'runtime': 38},0.21953152004666243,5.8439202308654785,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1177,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.1655011177063,1.0,1725076507.3148031,{'runtime': 64},0.0003605532582860106,5.606260776519775,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1178,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.706207036972046,1.0,1725076446.299617,{'runtime': 39},0.21953152004666243,5.884498119354248,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1179,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.47128224372864,1.0,1725076431.1328833,{'runtime': 64},0.0003605532582860106,5.608764171600342,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1180,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.62341809272766,1.0,1725076395.902143,{'runtime': 39},0.21953152004666243,5.9015984535217285,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1181,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.27121305465698,1.0,1725076345.1810591,{'runtime': 38},0.21953152004666243,5.888440132141113,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1182,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.20804572105408,1.0,1725076355.5558918,{'runtime': 65},0.0003605532582860106,5.607512474060059,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1183,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.80820155143738,1.0,1725076295.3646686,{'runtime': 39},0.21953152004666243,5.885811805725098,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1184,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.76528072357178,1.0,1725076277.7521057,{'runtime': 65},0.0003605532582860106,5.606260776519775,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1185,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.249149560928345,1.0,1725076244.3432546,{'runtime': 38},0.21953152004666243,5.920069694519043,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1186,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.458712100982666,1.0,1725076195.1155362,{'runtime': 39},0.21953152004666243,5.9558563232421875,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1187,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.67839932441711,1.0,1725076199.2677042,{'runtime': 65},0.0003605532582860106,5.606260776519775,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1188,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.15621638298035,1.0,1725076143.5244384,{'runtime': 38},0.21953152004666243,5.951869964599609,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1189,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.48146295547485,1.0,1725076122.497994,{'runtime': 65},0.0003605532582860106,5.606260776519775,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1190,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.34753751754761,1.0,1725076093.2526803,{'runtime': 39},0.21953152004666243,5.9744977951049805,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1191,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.020992040634155,1.0,1725076041.6257,{'runtime': 39},0.21953152004666243,6.022700309753418,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1192,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.37874102592468,1.0,1725076045.895875,{'runtime': 64},0.0003605532582860106,5.60500955581665,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1193,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.887598514556885,1.0,1725075988.1294146,{'runtime': 39},0.21953152004666243,6.009272575378418,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1194,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.71878790855408,1.0,1725075969.9878428,{'runtime': 65},0.0003605532582860106,5.610015869140625,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1195,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.96790313720703,1.0,1725075937.868842,{'runtime': 40},0.21953152004666243,6.030771732330322,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1196,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.019768476486206,1.0,1725075886.4810126,{'runtime': 39},0.21953152004666243,6.007930278778076,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1197,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.49275803565979,1.0,1725075892.462739,{'runtime': 66},0.0003605532582860106,5.608764171600342,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1198,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.14924097061157,1.0,1725075835.324459,{'runtime': 39},0.21953152004666243,5.97983455657959,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1199,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.42515254020691,1.0,1725075815.0375726,{'runtime': 65},0.0003605532582860106,5.610015869140625,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1200,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.19892883300781,1.0,1725075785.0713208,{'runtime': 39},0.21953152004666243,6.029426574707031,0,auto,True,False,9,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1201,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.87930607795715,1.0,1725075734.369739,{'runtime': 39},0.21953152004666243,6.053699970245361,0,auto,True,False,8,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1202,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.77875876426697,1.0,1725075737.9073248,{'runtime': 65},0.0003605532582860106,5.60500955581665,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1203,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.16754412651062,1.0,1725075684.2694962,{'runtime': 40},0.21953152004666243,5.926680564880371,0,auto,True,False,7,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1204,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.5119857788086,1.0,1725075660.1356795,{'runtime': 65},0.0003605532582860106,5.608764171600342,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1205,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.58190441131592,1.0,1725075632.3355515,{'runtime': 40},0.21953152004666243,5.935948848724365,0,auto,True,False,6,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1206,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.25476956367493,1.0,1725075580.683817,{'runtime': 39},0.21953152004666243,5.910827159881592,0,auto,True,False,5,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1207,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.03034472465515,1.0,1725075584.2181978,{'runtime': 65},0.0003605532582860106,5.602507591247559,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1208,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.59645414352417,1.0,1725075529.726335,{'runtime': 39},0.21953152004666243,5.995872974395752,0,auto,True,False,4,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1209,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.75540566444397,1.0,1725075507.6759057,{'runtime': 65},0.0003605532582860106,5.608764171600342,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1210,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.28021216392517,1.0,1725075478.8291192,{'runtime': 38},0.21953152004666243,5.989185333251953,0,auto,True,False,3,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1211,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.98027849197388,1.0,1725075429.2468555,{'runtime': 39},0.21953152004666243,6.001229286193848,0,auto,True,False,2,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1212,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.46604180335999,1.0,1725075430.9572897,{'runtime': 64},0.0003605532582860106,5.613773822784424,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1213,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.46306800842285,1.0,1725075378.241526,{'runtime': 38},0.21953152004666243,28.502731323242188,0,auto,True,False,1,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1214,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.30772948265076,1.0,1725075354.1286654,{'runtime': 64},0.0003605532582860106,5.60500955581665,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.71875,False,False,False,0.0003605532582860106
1215,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.13464140892029,1.0,1725075327.6460123,{'runtime': 38},0.21953152004666243,7.240479946136475,0,auto,True,False,0,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],1.09375,False,False,False,0.21953152004666243
1216,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.99655365943909,1.0,1725075278.0474586,{'runtime': 39},0.310464453018371,7.408875465393066,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1217,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.12943029403687,1.0,1725075278.7470484,{'runtime': 65},0.0005098993078258856,5.610015869140625,0,auto,True,False,31,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1218,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.670271158218384,1.0,1725075227.453278,{'runtime': 40},0.310464453018371,6.107992649078369,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1219,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.50994563102722,1.0,1725075175.6266506,{'runtime': 39},0.310464453018371,5.982504844665527,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1220,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.79350996017456,1.0,1725075201.164129,{'runtime': 65},0.0005098993078258856,5.603758811950684,0,auto,True,False,30,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1221,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.80449819564819,1.0,1725075124.5662372,{'runtime': 39},0.310464453018371,5.982504844665527,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1222,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.03616046905518,1.0,1725075125.1222577,{'runtime': 65},0.0005098993078258856,5.607512474060059,0,auto,True,False,29,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1223,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,41.698768854141235,1.0,1725075074.0698068,{'runtime': 39},0.310464453018371,6.010612964630127,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1224,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,64.95957899093628,1.0,1725075048.582475,{'runtime': 64},0.0005098993078258856,5.607512474060059,0,auto,True,False,28,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1225,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.117735385894775,1.0,1725075022.1299975,{'runtime': 39},0.310464453018371,5.970498561859131,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1226,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.62882733345032,1.0,1725074966.1479454,{'runtime': 39},0.310464453018371,5.986512184143066,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1227,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.6077766418457,1.0,1725074967.9363816,{'runtime': 65},0.0005098993078258856,5.607512474060059,0,auto,True,False,27,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1228,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.524747371673584,1.0,1725074915.6222014,{'runtime': 39},0.310464453018371,5.97983455657959,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1229,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.32805061340332,1.0,1725074892.1459017,{'runtime': 64},0.0005098993078258856,5.611268043518066,0,auto,True,False,26,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1230,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.39843964576721,1.0,1725074865.131497,{'runtime': 38},0.310464453018371,5.986512184143066,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1231,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.36743783950806,1.0,1725074814.8134987,{'runtime': 39},0.310464453018371,6.029426574707031,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1232,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.36818218231201,1.0,1725074815.7113285,{'runtime': 64},0.0005098993078258856,5.603758811950684,0,auto,True,False,25,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1233,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.51062560081482,1.0,1725074762.5984795,{'runtime': 39},0.310464453018371,6.064520359039307,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1234,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.68315410614014,1.0,1725074739.7893522,{'runtime': 65},0.0005098993078258856,5.607512474060059,0,auto,True,False,24,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1235,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.64110493659973,1.0,1725074712.4342098,{'runtime': 39},0.310464453018371,6.011955261230469,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1236,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.14753603935242,1.0,1725074661.6548011,{'runtime': 39},0.310464453018371,6.046947956085205,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1237,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.34347891807556,1.0,1725074663.964743,{'runtime': 65},0.0005098993078258856,5.60500955581665,0,auto,True,False,23,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1238,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.74121832847595,1.0,1725074609.8389783,{'runtime': 39},0.310464453018371,6.063166618347168,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1239,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.4251708984375,1.0,1725074587.524252,{'runtime': 64},0.0005098993078258856,5.60500955581665,0,auto,True,False,22,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1240,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.033326148986816,1.0,1725074559.7757602,{'runtime': 39},0.310464453018371,6.1325836181640625,0,auto,True,False,17,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1241,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.33942008018494,1.0,1725074508.696116,{'runtime': 38},0.310464453018371,6.166901111602783,0,auto,True,False,16,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1242,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.00212717056274,1.0,1725074512.689566,{'runtime': 64},0.0005098993078258856,5.606260776519775,0,auto,True,False,21,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1243,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.14315700531006,1.0,1725074458.195313,{'runtime': 38},0.310464453018371,6.2194318771362305,0,auto,True,False,15,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1244,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,66.75481367111206,1.0,1725074438.1988227,{'runtime': 66},0.0005098993078258856,5.60500955581665,0,auto,True,False,20,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1245,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.68030285835266,1.0,1725074408.424033,{'runtime': 39},0.310464453018371,6.318784236907959,0,auto,True,False,14,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1246,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.95882701873779,1.0,1725074358.156713,{'runtime': 39},0.310464453018371,6.245865345001221,0,auto,True,False,13,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1247,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.33546590805054,1.0,1725074360.2575488,{'runtime': 64},0.0005098993078258856,5.602507591247559,0,auto,True,False,19,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1248,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.74416995048523,1.0,1725074307.635437,{'runtime': 39},0.310464453018371,6.231939315795898,0,auto,True,False,12,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1249,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,65.13277173042297,1.0,1725074283.5529878,{'runtime': 64},0.0005098993078258856,5.610015869140625,0,auto,True,False,18,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],5.46875,False,False,False,0.0005098993078258856
1250,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,39.907944202423096,1.0,1725074257.2199311,{'runtime': 39},0.310464453018371,6.243077278137207,0,auto,True,False,11,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
1251,meta-llama/Meta-Llama-3.1-8B,a20438af41000230cb0969766a200b6d9bea881d,40.03428363800049,1.0,1725074206.8939846,{'runtime': 39},0.310464453018371,6.194493770599365,0,auto,True,False,10,meta-llama/Meta-Llama-3.1-8B,,8192,['wikitext2'],0.84375,False,False,False,0.310464453018371
